
HELLO IICS

FST info: dumpfile test.fst opened for output.
======================================
=         SIM started                =
= seed        = 1
= transaction = 100
= push_rate   = 50
======================================
tmp1 = 0x1; x = 5.960464477539062500000000000000e-08, tmp2 = 0x1
 1700 ns sample         384 OK it match: a = 0x6bf9:4.08200000000000000000e+03; b = 0x9a8c:-3.19671630859375000000e-03; z = 0x6bf9:4.08200000000000000000e+03, expt = 0x6bf9:4.08199680328369140625e+03
 1704 ns sample         385 OK it match: a = 0xb8b0:-5.85937500000000000000e-01; b = 0x9192:-6.79969787597656250000e-04; z = 0xb8b1:-5.86425781250000000000e-01, expt = 0xb8b1:-5.86617469787597656250e-01
 1708 ns sample         386 OK it match: a = 0x4a06:1.20468750000000000000e+01; b = 0x1c4f:4.20761108398437500000e-03; z = 0x4a07:1.20546875000000000000e+01, expt = 0x4a07:1.20510826110839843750e+01
 1712 ns sample         387 OK it match: a = 0x5e21:3.92250000000000000000e+02; b = 0x7f:7.56978988647460937500e-06; z = 0x5e21:3.92250000000000000000e+02, expt = 0x5e21:3.92250007569789886475e+02
 1716 ns sample         388 OK it match: a = 0xcf6f:-2.97343750000000000000e+01; b = 0xe682:-1.66600000000000000000e+03; z = 0xe6a0:-1.69600000000000000000e+03, expt = 0xe6a0:-1.69573437500000000000e+03
 1720 ns sample         389 OK it match: a = 0x6cc9:4.90000000000000000000e+03; b = 0x46b6:6.71093750000000000000e+00; z = 0x6ccb:4.90800000000000000000e+03, expt = 0x6ccb:4.90671093750000000000e+03
 1724 ns sample         390 OK it match: a = 0x6e59:6.50000000000000000000e+03; b = 0x43ab:3.83398437500000000000e+00; z = 0x6e5a:6.50400000000000000000e+03, expt = 0x6e5a:6.50383398437500000000e+03
 1728 ns sample         391 OK it match: a = 0xbfab:-1.91699218750000000000e+00; b = 0x8b98:-2.31742858886718750000e-04; z = 0xbfab:-1.91699218750000000000e+00, expt = 0xbfab:-1.91722393035888671875e+00
 1732 ns sample         392 OK it match: a = 0x68c4:2.44000000000000000000e+03; b = 0x3d32:1.29882812500000000000e+00; z = 0x68c5:2.44200000000000000000e+03, expt = 0x68c5:2.44129882812500000000e+03
 1736 ns sample         393 OK it match: a = 0xf0b1:-9.60800000000000000000e+03; b = 0xbfb5:-1.92675781250000000000e+00; z = 0xf0b1:-9.60800000000000000000e+03, expt = 0xf0b1:-9.60992675781250000000e+03
 1740 ns sample         394 OK it match: a = 0xb9e2:-7.35351562500000000000e-01; b = 0xa3b8:-1.50756835937500000000e-02; z = 0xba01:-7.50488281250000000000e-01, expt = 0xba01:-7.50427246093750000000e-01
 1744 ns sample         395 OK it match: a = 0x5c6c:2.83000000000000000000e+02; b = 0x8bf8:-2.43186950683593750000e-04; z = 0x5c6c:2.83000000000000000000e+02, expt = 0x5c6c:2.82999756813049316406e+02
 1748 ns sample         396 ERROR they don't match: a = 0x1836:2.05612182617187500000e-03; b = 0xfea9:0.00000000000000000000e+00; z = 0xfea9:0.00000000000000000000e+00, expt = 0x1836:2.05612182617187500000e-03
 1752 ns sample         397 OK it match: a = 0x239a:1.48468017578125000000e-02; b = 0x5aac:2.13500000000000000000e+02; z = 0x5aac:2.13500000000000000000e+02, expt = 0x5aac:2.13514846801757812500e+02
 1756 ns sample         398 OK it match: a = 0x84b:1.31011009216308593750e-04; b = 0x9eac:-6.51550292968750000000e-03; z = 0x9e8a:-6.38580322265625000000e-03, expt = 0x9e8a:-6.38449192047119140625e-03
 1760 ns sample         399 OK it match: a = 0x1b1e:3.47518920898437500000e-03; b = 0x5bb2:2.46250000000000000000e+02; z = 0x5bb2:2.46250000000000000000e+02, expt = 0x5bb2:2.46253475189208984375e+02
 1764 ns sample         400 OK it match: a = 0xc19a:-2.80078125000000000000e+00; b = 0x8df9:-3.64542007446289062500e-04; z = 0xc19a:-2.80078125000000000000e+00, expt = 0xc19a:-2.80114579200744628906e+00
 1768 ns sample         401 ERROR they don't match: a = 0xe2aa:-8.53000000000000000000e+02; b = 0x78c4:3.90400000000000000000e+04; z = 0x78ab:3.82400000000000000000e+04, expt = 0x78a9:3.81870000000000000000e+04
 1772 ns sample         402 ERROR they don't match: a = 0x408b:2.27148437500000000000e+00; b = 0x9539:-1.27506256103515625000e-03; z = 0x408c:2.27343750000000000000e+00, expt = 0x408a:2.27020931243896484375e+00
 1776 ns sample         403 OK it match: a = 0xd7d2:-1.25125000000000000000e+02; b = 0x5e15:3.89250000000000000000e+02; z = 0x5c21:2.64250000000000000000e+02, expt = 0x5c21:2.64125000000000000000e+02
 1780 ns sample         404 ERROR they don't match: a = 0x4003:2.00585937500000000000e+00; b = 0x44fd:4.98828125000000000000e+00; z = 0x46fe:6.99218750000000000000e+00, expt = 0x46ff:6.99414062500000000000e+00
 1784 ns sample         405 OK it match: a = 0x12ba:8.21113586425781250000e-04; b = 0x7b2c:5.87520000000000000000e+04; z = 0x7b2c:5.87520000000000000000e+04, expt = 0x7b2c:5.87520008211135864258e+04
 1788 ns sample         406 ERROR they don't match: a = 0x3e82:1.62695312500000000000e+00; b = 0xe775:-1.90900000000000000000e+03; z = 0xe775:-1.90900000000000000000e+03, expt = 0xe773:-1.90737304687500000000e+03
 1792 ns sample         407 OK it match: a = 0x7320:1.45920000000000000000e+04; b = 0xf751:-2.99680000000000000000e+04; z = 0xf382:-1.53760000000000000000e+04, expt = 0xf382:-1.53760000000000000000e+04
 1796 ns sample         408 OK it match: a = 0x7646:2.56960000000000000000e+04; b = 0x876b:-1.13189220428466796875e-04; z = 0x7646:2.56960000000000000000e+04, expt = 0x7646:2.56959998868107795715e+04
 1800 ns sample         409 OK it match: a = 0x93f3:-9.70363616943359375000e-04; b = 0xbe64:-1.59765625000000000000e+00; z = 0xbe65:-1.59863281250000000000e+00, expt = 0xbe65:-1.59862661361694335938e+00
 1804 ns sample         410 OK it match: a = 0xe568:-1.38400000000000000000e+03; b = 0xf328:-1.46560000000000000000e+04; z = 0xf3d5:-1.60400000000000000000e+04, expt = 0xf3d5:-1.60400000000000000000e+04
 1808 ns sample         411 OK it match: a = 0xcd34:-2.08125000000000000000e+01; b = 0x8075:-6.97374343872070312500e-06; z = 0xcd34:-2.08125000000000000000e+01, expt = 0xcd34:-2.08125069737434387207e+01
 1812 ns sample         412 OK it match: a = 0x4468:4.40625000000000000000e+00; b = 0xb556:-3.33496093750000000000e-01; z = 0x4413:4.07421875000000000000e+00, expt = 0x4413:4.07275390625000000000e+00
 1816 ns sample         413 ERROR they don't match: a = 0x4151:2.65820312500000000000e+00; b = 0xa7f6:-3.10974121093750000000e-02; z = 0x4143:2.63085937500000000000e+00, expt = 0x4141:2.62710571289062500000e+00
 1820 ns sample         414 OK it match: a = 0x112b:6.30855560302734375000e-04; b = 0x1976:2.66647338867187500000e-03; z = 0x1ac1:3.29780578613281250000e-03, expt = 0x1ac1:3.29732894897460937500e-03
 1824 ns sample         415 ERROR they don't match: a = 0xc6be:-6.74218750000000000000e+00; b = 0x5dda:3.74500000000000000000e+02; z = 0x5dc1:3.68250000000000000000e+02, expt = 0x5dbf:3.67757812500000000000e+02
 1828 ns sample         416 ERROR they don't match: a = 0x89dc:-1.78813934326171875000e-04; b = 0x2d06:7.84912109375000000000e-02; z = 0x2d05:7.84301757812500000000e-02, expt = 0x2d03:7.83123970031738281250e-02
 1832 ns sample         417 ERROR they don't match: a = 0xfdfc:0.00000000000000000000e+00; b = 0x9087:-5.52654266357421875000e-04; z = 0xfdfc:0.00000000000000000000e+00, expt = 0x9087:-5.52654266357421875000e-04
 1836 ns sample         418 OK it match: a = 0xa4a2:-1.80969238281250000000e-02; b = 0xbde9:-1.47753906250000000000e+00; z = 0xbdfc:-1.49609375000000000000e+00, expt = 0xbdfc:-1.49563598632812500000e+00
 1840 ns sample         419 OK it match: a = 0x3fc2:1.93945312500000000000e+00; b = 0xeddf:-6.01200000000000000000e+03; z = 0xeddf:-6.01200000000000000000e+03, expt = 0xeddf:-6.01006054687500000000e+03
 1844 ns sample         420 OK it match: a = 0x22b2:1.30767822265625000000e-02; b = 0x5032:3.35625000000000000000e+01; z = 0x5032:3.35625000000000000000e+01, expt = 0x5032:3.35755767822265625000e+01
 1848 ns sample         421 OK it match: a = 0xa88d:-3.55529785156250000000e-02; b = 0xde4b:-4.02750000000000000000e+02; z = 0xde4b:-4.02750000000000000000e+02, expt = 0xde4b:-4.02785552978515625000e+02
 1852 ns sample         422 OK it match: a = 0x80a6:-9.89437103271484375000e-06; b = 0x38de:6.08398437500000000000e-01; z = 0x38de:6.08398437500000000000e-01, expt = 0x38de:6.08388543128967285156e-01
 1856 ns sample         423 ERROR they don't match: a = 0x1644:1.52969360351562500000e-03; b = 0x9010:-4.95910644531250000000e-04; z = 0x9388:-9.19342041015625000000e-04, expt = 0x143c:1.03378295898437500000e-03
 1860 ns sample         424 OK it match: a = 0xf79a:-3.11360000000000000000e+04; b = 0x809f:-9.47713851928710937500e-06; z = 0xf79a:-3.11360000000000000000e+04, expt = 0xf79a:-3.11360000094771385193e+04
 1864 ns sample         425 OK it match: a = 0x242a:1.62658691406250000000e-02; b = 0xefd5:-8.02000000000000000000e+03; z = 0xefd5:-8.02000000000000000000e+03, expt = 0xefd5:-8.01998373413085937500e+03
 1868 ns sample         426 OK it match: a = 0x8007:-4.17232513427734375000e-07; b = 0xf14d:-1.08560000000000000000e+04; z = 0xf14d:-1.08560000000000000000e+04, expt = 0xf14d:-1.08560000004172325134e+04
 1872 ns sample         427 ERROR they don't match: a = 0x2cdb:7.58666992187500000000e-02; b = 0xa6a5:-2.59552001953125000000e-02; z = 0x3264:1.99707031250000000000e-01, expt = 0x2a64:4.99114990234375000000e-02
 1876 ns sample         428 OK it match: a = 0xdecc:-4.35000000000000000000e+02; b = 0x1a15:2.96974182128906250000e-03; z = 0xdecc:-4.35000000000000000000e+02, expt = 0xdecc:-4.34997030258178710938e+02
 1880 ns sample         429 OK it match: a = 0x4f86:3.00937500000000000000e+01; b = 0x234d:1.42593383789062500000e-02; z = 0x4f87:3.01093750000000000000e+01, expt = 0x4f87:3.01080093383789062500e+01
 1884 ns sample         430 OK it match: a = 0x8a66:-1.95264816284179687500e-04; b = 0x45f8:5.96875000000000000000e+00; z = 0x45f8:5.96875000000000000000e+00, expt = 0x45f8:5.96855473518371582031e+00
 1888 ns sample         431 OK it match: a = 0x631d:9.10500000000000000000e+02; b = 0x8e6a:-3.91483306884765625000e-04; z = 0x631d:9.10500000000000000000e+02, expt = 0x631d:9.10499608516693115234e+02
 1892 ns sample         432 ERROR they don't match: a = 0xbfcd:-1.95019531250000000000e+00; b = 0x7fbf:0.00000000000000000000e+00; z = 0x7fbf:0.00000000000000000000e+00, expt = 0xbfcd:-1.95019531250000000000e+00
 1896 ns sample         433 OK it match: a = 0x7bd:1.18076801300048828125e-04; b = 0xd803:-1.28375000000000000000e+02; z = 0xd803:-1.28375000000000000000e+02, expt = 0xd803:-1.28374881923198699951e+02
 1900 ns sample         434 OK it match: a = 0x7be9:6.48000000000000000000e+04; b = 0x93f1:-9.69409942626953125000e-04; z = 0x7be9:6.48000000000000000000e+04, expt = 0x7be9:6.47999990305900573730e+04
 1904 ns sample         435 OK it match: a = 0x97f0:-1.93786621093750000000e-03; b = 0xad00:-7.81250000000000000000e-02; z = 0xad20:-8.00781250000000000000e-02, expt = 0xad20:-8.00628662109375000000e-02
 1908 ns sample         436 OK it match: a = 0x761a:2.49920000000000000000e+04; b = 0xee5:4.20808792114257812500e-04; z = 0x761a:2.49920000000000000000e+04, expt = 0x761a:2.49920004208087921143e+04
 1912 ns sample         437 OK it match: a = 0x2f19:1.10900878906250000000e-01; b = 0x7261:1.30640000000000000000e+04; z = 0x7261:1.30640000000000000000e+04, expt = 0x7261:1.30641109008789062500e+04
 1916 ns sample         438 OK it match: a = 0x31d2:1.81884765625000000000e-01; b = 0x3c8c:1.13671875000000000000e+00; z = 0x3d46:1.31835937500000000000e+00, expt = 0x3d46:1.31860351562500000000e+00
 1920 ns sample         439 OK it match: a = 0xabb5:-6.02111816406250000000e-02; b = 0x5b7e:2.39750000000000000000e+02; z = 0x5b7e:2.39750000000000000000e+02, expt = 0x5b7e:2.39689788818359375000e+02
 1924 ns sample         440 OK it match: a = 0xe4ab:-1.19500000000000000000e+03; b = 0x2906:3.92456054687500000000e-02; z = 0xe4ab:-1.19500000000000000000e+03, expt = 0xe4ab:-1.19496075439453125000e+03
 1928 ns sample         441 OK it match: a = 0xa5aa:-2.21252441406250000000e-02; b = 0x4e3c:2.49375000000000000000e+01; z = 0x4e3b:2.49218750000000000000e+01, expt = 0x4e3b:2.49153747558593750000e+01
 1932 ns sample         442 OK it match: a = 0x8ffb:-4.87089157104492187500e-04; b = 0xa0a2:-9.04846191406250000000e-03; z = 0xa0e2:-9.53674316406250000000e-03, expt = 0xa0e2:-9.53555107116699218750e-03
 1936 ns sample         443 ERROR they don't match: a = 0x7c5e:0.00000000000000000000e+00; b = 0xfd76:0.00000000000000000000e+00; z = 0xf460:-1.79200000000000000000e+04, expt = 0x0:0.00000000000000000000e+00
 1940 ns sample         444 OK it match: a = 0xea5d:-3.25800000000000000000e+03; b = 0x2f53:1.14440917968750000000e-01; z = 0xea5d:-3.25800000000000000000e+03, expt = 0xea5d:-3.25788555908203125000e+03
 1944 ns sample         445 OK it match: a = 0x4bcc:1.55937500000000000000e+01; b = 0xcf8b:-3.01718750000000000000e+01; z = 0xcb4a:-1.45781250000000000000e+01, expt = 0xcb4a:-1.45781250000000000000e+01
 1948 ns sample         446 OK it match: a = 0x7325:1.46320000000000000000e+04; b = 0x2142:1.02691650390625000000e-02; z = 0x7325:1.46320000000000000000e+04, expt = 0x7325:1.46320102691650390625e+04
 1952 ns sample         447 OK it match: a = 0xef56:-7.51200000000000000000e+03; b = 0xf257:-1.29840000000000000000e+04; z = 0xf501:-2.04960000000000000000e+04, expt = 0xf501:-2.04960000000000000000e+04
 1956 ns sample         448 OK it match: a = 0x6736:1.84600000000000000000e+03; b = 0x8189:-2.34246253967285156250e-05; z = 0x6736:1.84600000000000000000e+03, expt = 0x6736:1.84599997657537460327e+03
 1960 ns sample         449 OK it match: a = 0x7f:7.56978988647460937500e-06; b = 0x5178:4.37500000000000000000e+01; z = 0x5178:4.37500000000000000000e+01, expt = 0x5178:4.37500075697898864746e+01
 1964 ns sample         450 ERROR they don't match: a = 0xbe35:-1.55175781250000000000e+00; b = 0x1bb8:3.76892089843750000000e-03; z = 0xbe33:-1.54980468750000000000e+00, expt = 0xbe31:-1.54798889160156250000e+00
 1968 ns sample         451 OK it match: a = 0xdf54:-4.69000000000000000000e+02; b = 0x9b33:-3.51524353027343750000e-03; z = 0xdf54:-4.69000000000000000000e+02, expt = 0xdf54:-4.69003515243530273438e+02
 1972 ns sample         452 ERROR they don't match: a = 0x3890:5.70312500000000000000e-01; b = 0x7c31:0.00000000000000000000e+00; z = 0x7c31:0.00000000000000000000e+00, expt = 0x3890:5.70312500000000000000e-01
 1976 ns sample         453 ERROR they don't match: a = 0xa5ac:-2.21557617187500000000e-02; b = 0x37d3:4.89013671875000000000e-01; z = 0x377a:4.67285156250000000000e-01, expt = 0x3778:4.66857910156250000000e-01
 1980 ns sample         454 OK it match: a = 0x504b:3.43437500000000000000e+01; b = 0xf0fd:-1.02160000000000000000e+04; z = 0xf0f9:-1.01840000000000000000e+04, expt = 0xf0f9:-1.01816562500000000000e+04
 1984 ns sample         455 OK it match: a = 0x2e09:9.42993164062500000000e-02; b = 0x54dd:7.78125000000000000000e+01; z = 0x54df:7.79375000000000000000e+01, expt = 0x54df:7.79067993164062500000e+01
 1988 ns sample         456 OK it match: a = 0x421c:3.05468750000000000000e+00; b = 0x8232:-3.34978103637695312500e-05; z = 0x421c:3.05468750000000000000e+00, expt = 0x421c:3.05465400218963623047e+00
 1992 ns sample         457 OK it match: a = 0x1641:1.52683258056640625000e-03; b = 0xe0e5:-6.26500000000000000000e+02; z = 0xe0e5:-6.26500000000000000000e+02, expt = 0xe0e5:-6.26498473167419433594e+02
 1996 ns sample         458 ERROR they don't match: a = 0xbb4:2.35080718994140625000e-04; b = 0x7b:7.33137130737304687500e-06; z = 0xbd3:2.38776206970214843750e-04, expt = 0xbf2:2.42412090301513671875e-04
 2000 ns sample         459 OK it match: a = 0xbdb0:-1.42187500000000000000e+00; b = 0x826f:-3.71336936950683593750e-05; z = 0xbdb0:-1.42187500000000000000e+00, expt = 0xbdb0:-1.42191213369369506836e+00
 2004 ns sample         460 ERROR they don't match: a = 0x65cb:1.48300000000000000000e+03; b = 0xf5d8:-2.39360000000000000000e+04; z = 0xf57d:-2.24800000000000000000e+04, expt = 0xf57b:-2.24530000000000000000e+04
 2008 ns sample         461 ERROR they don't match: a = 0x382f:5.22949218750000000000e-01; b = 0xaba2:-5.96313476562500000000e-02; z = 0x3f6a:1.85351562500000000000e+00, expt = 0x376a:4.63317871093750000000e-01
 2012 ns sample         462 OK it match: a = 0xcdc7:-2.31093750000000000000e+01; b = 0xaa3e:-4.87670898437500000000e-02; z = 0xcdca:-2.31562500000000000000e+01, expt = 0xcdca:-2.31581420898437500000e+01
 2016 ns sample         463 OK it match: a = 0x6a79:3.31400000000000000000e+03; b = 0x842e:-6.37769699096679687500e-05; z = 0x6a79:3.31400000000000000000e+03, expt = 0x6a79:3.31399993622303009033e+03
 2020 ns sample         464 ERROR they don't match: a = 0x7c96:0.00000000000000000000e+00; b = 0x3121:1.60278320312500000000e-01; z = 0x7c96:0.00000000000000000000e+00, expt = 0x3121:1.60278320312500000000e-01
 2024 ns sample         465 OK it match: a = 0xea4b:-3.22200000000000000000e+03; b = 0xfa3f:-5.11680000000000000000e+04; z = 0xfaa4:-5.44000000000000000000e+04, expt = 0xfaa4:-5.43900000000000000000e+04
 2028 ns sample         466 OK it match: a = 0x7597:2.28960000000000000000e+04; b = 0x527e:5.19375000000000000000e+01; z = 0x759a:2.29440000000000000000e+04, expt = 0x759a:2.29479375000000000000e+04
 2032 ns sample         467 ERROR they don't match: a = 0x17df:1.92165374755859375000e-03; b = 0xb8cb:-5.99121093750000000000e-01; z = 0xb8c9:-5.98144531250000000000e-01, expt = 0xb8c7:-5.97199440002441406250e-01
 2036 ns sample         468 OK it match: a = 0x6c21:4.22800000000000000000e+03; b = 0x9986:-2.69699096679687500000e-03; z = 0x6c21:4.22800000000000000000e+03, expt = 0x6c21:4.22799730300903320312e+03
 2040 ns sample         469 OK it match: a = 0xa0f:1.84893608093261718750e-04; b = 0x2b21:5.56945800781250000000e-02; z = 0x2b27:5.58776855468750000000e-02, expt = 0x2b27:5.58794736862182617188e-02
 2044 ns sample         470 OK it match: a = 0xe38d:-9.66500000000000000000e+02; b = 0x5286:5.21875000000000000000e+01; z = 0xe325:-9.14500000000000000000e+02, expt = 0xe325:-9.14312500000000000000e+02
 2048 ns sample         471 ERROR they don't match: a = 0xa3cf:-1.52511596679687500000e-02; b = 0x7f05:0.00000000000000000000e+00; z = 0x7f05:0.00000000000000000000e+00, expt = 0xa3cf:-1.52511596679687500000e-02
 2052 ns sample         472 ERROR they don't match: a = 0x1348:8.88824462890625000000e-04; b = 0x8d0c:-3.08036804199218750000e-04; z = 0x8e7c:-3.95774841308593750000e-04, expt = 0x10c2:5.80787658691406250000e-04
 2056 ns sample         473 OK it match: a = 0x7932:4.25600000000000000000e+04; b = 0xa035:-8.21685791015625000000e-03; z = 0x7932:4.25600000000000000000e+04, expt = 0x7932:4.25599917831420898438e+04
 2060 ns sample         474 OK it match: a = 0xf9df:-4.80960000000000000000e+04; b = 0xf03:4.27961349487304687500e-04; z = 0xf9df:-4.80960000000000000000e+04, expt = 0xf9df:-4.80959995720386505127e+04
 2064 ns sample         475 OK it match: a = 0xedbd:-5.87600000000000000000e+03; b = 0x39b0:7.10937500000000000000e-01; z = 0xedbd:-5.87600000000000000000e+03, expt = 0xedbd:-5.87528906250000000000e+03
 2068 ns sample         476 OK it match: a = 0x4f80:3.00000000000000000000e+01; b = 0x6ac1:3.45800000000000000000e+03; z = 0x6ad0:3.48800000000000000000e+03, expt = 0x6ad0:3.48800000000000000000e+03
